966,44.72,   Mark Richardson            ,    GBR   ,  26.07.72 ,2,  Bruxelles               ,    25.08.2000
966,44.72,   Alleyne Francique          ,    GRN   ,  07.06.76 ,   1rA  ,  Poznan                  ,    18.08.2002
966,44.72,   Michael Blackwood          ,    JAM   ,  29.08.76 ,1,  Paris                   ,    14.09.2002
966,44.72,   Jerry Harris               ,    USA   ,  29.10.81 ,   1rB  ,  Stockholm               ,    27.07.2004
966,44.72,   Tyler Christopher          ,    CAN   ,  03.10.83 ,1,  Belém                   ,    22.05.2005
966,44.72,   Gary Kikaya                ,    COD   ,  04.02.78 ,1,  Xalapa                  ,    13.05.2006
966,44.72,   Johan Wissman              ,    SWE   ,  02.12.82 ,7,  Osaka                   ,    31.08.2007
966,44.72,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1r1  ,  Raleigh                 ,    28.03.2008
966,44.72,   Martyn Rooney              ,    GBR   ,  03.04.87 ,1,  Monaco                  ,    29.07.2008
966,44.72,   Jermaine Gonzáles          ,    JAM   ,  26.11.84 ,   3rA  ,  Lausanne                ,    08.07.2010
966,44.72,   Angelo Taylor              ,    USA   ,  29.12.78 ,3,  Zürich                  ,    19.08.2010
966,44.72,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Daegu                   ,    16.05.2012
966,44.72,   Kirani James               ,    GRN   ,  01.09.92 ,   1rA  ,  Nassau                  ,    13.04.2013
966,44.72,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,1,  Ad-Dawhah               ,    22.05.2013
966,44.72,   Tony McQuay                ,    USA   ,  16.04.90 ,   2s1  ,  Des Moines              ,    21.06.2013
966,44.72,   Luguelin Santos            ,    DOM   ,  12.11.93 ,3,  Des Moines              ,    25.04.2014
966,44.72,   Renny Quow                 ,    TTO   ,  25.08.87 ,3,  Székesfehérvár          ,    07.07.2015
966,44.72,   David Verburg              ,    USA   ,  14.05.91 ,   2rA  ,  Madrid                  ,    11.07.2015
966,44.72,   Liemarvin Bonevacia        ,    NED   ,  05.04.89 ,   5h2  ,  Beijing                 ,    23.08.2015
966,44.72,   Steven Gardiner            ,    BAH   ,  12.09.95 ,   5s3  ,  Rio de Janeiro          ,    13.08.2016
966,44.72,   Akeem Bloomfield           ,    JAM   ,  10.11.97 ,   1h3  ,  Eugene                  ,    06.06.2018
1008,44.73,   Willie Smith               ,    USA   ,  28.02.56 ,1,  Tuscaloosa              ,    15.04.1978
1008,44.73,   James Rolle                ,    USA   ,  02.02.64 ,1,  Colorado Springs        ,    02.07.1983
1008,44.73,   Danny Everett              ,    USA   ,  01.11.66 ,   3r1  ,  Zürich                  ,    19.08.1987
1008,44.73,   David Kitur                ,    KEN   ,  12.10.62 ,   3s2  ,  Roma                    ,    01.09.1987
1008,44.73,   Roberto Hernández          ,    CUB   ,  06.03.67 ,1,  Sevilla                 ,    01.06.1988
1008,44.73,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Des Moines              ,    27.04.1991
1008,44.73,   Derek Mills                ,    USA   ,  09.07.72 ,1,  Monaco                  ,    02.08.1994
1008,44.73,   Steve Lewis                ,    USA   ,  16.05.69 ,2,  Berlin                  ,    30.08.1994
1008,44.73,   Troy McIntosh              ,    BAH   ,  29.03.73 ,2,  Ciudad de México        ,    09.06.1996
1008,44.73,   Jerome Young               ,    USA   ,  14.08.76 ,2,  Bruxelles               ,    28.08.1998
1008,44.73,   Pat Dwyer                  ,    AUS   ,  03.11.77 ,1,  Pretoria                ,    24.03.2000
1008,44.73,   Sanderlei Claro Parrela    ,    BRA   ,  07.10.74 ,1,  Athínai                 ,    28.06.2000
1008,44.73,   LaShawn Merritt            ,    USA   ,  27.06.86 ,4,  Carson                  ,    25.06.2005
1008,44.73,   John Steffensen            ,    AUS   ,  30.08.82 ,1,  Melbourne               ,    22.03.2006
1008,44.73,   Lionel Larry               ,    USA   ,  14.09.86 ,1,  Palo Alto               ,    13.05.2007
1008,44.73,   Christopher Brown          ,    BAH   ,  15.10.78 ,   3rA  ,  Roma                    ,    11.07.2008
1008,44.73,   LaToy Williams             ,    BAH   ,  28.05.88 ,1,  Hutchinson              ,    23.05.2009
1008,44.73,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Monaco                  ,    28.07.2009
1008,44.73,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Roma                    ,    10.06.2010
1008,44.73,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Baie Mahault            ,    01.05.2012
1008,44.73,   Bryshon Nellum             ,    USA   ,  01.05.89 ,1,  Eugene                  ,    07.06.2013
1008,44.73,   Kévin Borlée               ,    BEL   ,  22.02.88 ,1,  Bruxelles               ,    21.07.2013
1008,44.73,   Rusheen McDonald           ,    JAM   ,  17.08.92 ,2,  Kingston                ,    28.06.2015
1008,44.73,   Gil Roberts                ,    USA   ,  15.03.89 ,2,  Eugene                  ,    03.07.2016
1008,44.73,   Michael Cherry             ,    USA   ,  23.03.95 ,   2h1  ,  Eugene                  ,    07.06.2017
1008,44.73,   Demish Gaye                ,    JAM   ,  20.01.93 ,1,  Kingston                ,    10.06.2017
1008,44.73,   Wilbert London             ,    USA   ,  17.08.97 ,   1r6  ,  Waco                    ,    21.04.2018
1008,44.73,   Óscar Husillos             ,    ESP   ,  18.07.93 ,   3rA  ,  Madrid                  ,    22.06.2018
1036,44.74,   Alonzo Babers              ,    USA   ,  31.10.61 ,1,  Zürich                  ,    22.08.1984
1036,44.74,   Gabriel Tiacoh             ,    CIV   ,  10.09.63 ,   1h1  ,  Indianapolis            ,    05.06.1986
1036,44.74,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,1,  Lausanne                ,    15.09.1987
1036,44.74,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,   4s2  ,  Seoul                   ,    26.09.1988
1036,44.74,   Danny Everett              ,    USA   ,  01.11.66 ,1,  Rieti                   ,    03.09.1989
1036,44.74,   Andrew Valmon              ,    USA   ,  01.01.65 ,1,  Grosseto                ,    13.08.1990
1036,44.74,   Samson Kitur               ,    KEN   ,  25.02.66 ,1,  Bologna                 ,    09.09.1992
1036,44.74,   Marlon Ramsey              ,    USA   ,  11.09.74 ,2,  Knoxville               ,    03.06.1995
1036,44.74,   Gregory Haughton           ,    JAM   ,  10.11.73 ,1,  Kingston                ,    24.06.1995
1036,44.74,   Raoul Howard               ,    USA   ,  11.03.74 ,1,  Lubbock                 ,    18.05.1996
1036,44.74,   Roxbert Martin             ,    JAM   ,  05.11.69 ,   2q3  ,  Atlanta                 ,    27.07.1996
1036,44.74,   Tyree Washington           ,    USA   ,  28.08.76 ,4,  Oslo                    ,    09.07.1998
1036,44.74,   Brandon Couts              ,    USA   ,  17.02.79 ,1,  Houston                 ,    01.04.2000
1036,44.74,   Alvin Harrison             ,    USA   ,  20.01.74 ,   1r1  ,  Brisbane                ,    03.09.2000
1036,44.74,   Arnaud Malherbe            ,    RSA   ,  20.11.72 ,2,  Yokohama                ,    09.09.2000
1036,44.74,   Michael Blackwood          ,    JAM   ,  29.08.76 ,1,  Kingston                ,    21.06.2003
1036,44.74,   Darold Williamson          ,    USA   ,  19.02.83 ,1,  Norman                  ,    01.05.2004
1036,44.74,   Michael Blackwood          ,    JAM   ,  29.08.76 ,2,  London                  ,    30.07.2004
1036,44.74,   Tim Benjamin               ,    GBR   ,  02.05.82 ,2,  Bruxelles               ,    26.08.2005
1036,44.74,   LaShawn Merritt            ,    USA   ,  27.06.86 ,3,  Bruxelles               ,    25.08.2006
1036,44.74,   Jeremy Wariner             ,    USA   ,  31.01.84 ,2,  Beijing                 ,    21.08.2008
1036,44.74,   Michael Bingham            ,    GBR   ,  13.04.86 ,   2s1  ,  Berlin                  ,    19.08.2009
1036,44.74,   Angelo Taylor              ,    USA   ,  29.12.78 ,2,  Roma                    ,    10.06.2010
1036,44.74,   Kévin Borlée               ,    BEL   ,  22.02.88 ,   1rA  ,  Madrid                  ,    09.07.2011
1036,44.74,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   2rA  ,  Stockholm               ,    29.07.2011
1036,44.74,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,1,  Monaco                  ,    20.07.2012
1036,44.74,   Luguelin Santos            ,    DOM   ,  12.11.93 ,   1rA  ,  Des Moines              ,    26.04.2013
1036,44.74,   Tony McQuay                ,    USA   ,  16.04.90 ,2,  Des Moines              ,    22.06.2013
1036,44.74,   Christopher Brown          ,    BAH   ,  15.10.78 ,2,  New York City           ,    13.06.2015
1036,44.74,   Kévin Borlée               ,    BEL   ,  22.02.88 ,   4s1  ,  Beijing                 ,    24.08.2015
1036,44.74,   Akeem Bloomfield           ,    JAM   ,  10.11.97 ,   1q2  ,  Lexington               ,    26.05.2017
1036,44.74,   Matthew Hudson-Smith       ,    GBR   ,  26.10.94 ,   4s2  ,  London                  ,    06.08.2017
1036,44.74,   Rai Benjamin               ,    ANT   ,  27.07.97 ,   2r2  ,  Torrance                ,    21.04.2018
1036,44.74,   Michael Norman             ,    USA   ,  03.12.97 ,1,  Westwood                ,    29.04.2018
1070,44.75,   Bert Cameron               ,    JAM   ,  16.11.59 ,1,  Köln                    ,    22.08.1982
1070,44.75,   Alonzo Babers              ,    USA   ,  31.10.61 ,   1q3  ,  Los Angeles             ,    05.08.1984
1070,44.75,   Darren Clark               ,    AUS   ,  06.09.65 ,4,  Los Angeles             ,    08.08.1984
1070,44.75,   Sunder Nix                 ,    USA   ,  02.12.61 ,5,  Los Angeles             ,    08.08.1984
1070,44.75,   Gabriel Tiacoh             ,    CIV   ,  10.09.63 ,1,  Nice                    ,    15.07.1986
1070,44.75,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,1,  Westwood                ,    16.05.1987
1070,44.75,   Clarence Daniel            ,    USA   ,  11.06.61 ,   1q4  ,  Indianapolis            ,    17.07.1988
1070,44.75,   Steve Lewis                ,    USA   ,  16.05.69 ,1,  Malmö                   ,    08.08.1988
1070,44.75,   Steve Lewis                ,    USA   ,  16.05.69 ,1,  Norwalk                 ,    16.06.1990
1070,44.75,   Deon Minor                 ,    USA   ,  22.01.73 ,   1s1  ,  Austin                  ,    05.06.1992
1070,44.75,   David Grindley             ,    GBR   ,  29.10.72 ,6,  Barcelona               ,    05.08.1992
1070,44.75,   Samson Kitur               ,    KEN   ,  25.02.66 ,1,  Berlin                  ,    21.08.1992
1070,44.75,   David Grindley             ,    GBR   ,  29.10.72 ,1,  Roma                    ,    26.06.1993
1070,44.75,   Derek Mills                ,    USA   ,  09.07.72 ,1,  London                  ,    27.08.1995
1070,44.75,   Michael McDonald           ,    JAM   ,  17.03.75 ,1,  Kingston                ,    11.05.1996
1070,44.75,   Derek Mills                ,    USA   ,  09.07.72 ,   2r1  ,  Atlanta                 ,    18.05.1996
1070,44.75,   Jopie van Oudtshoorn       ,    RSA   ,  05.02.76 ,1,  Germiston               ,    07.04.1999
1070,44.75,   Tyree Washington           ,    USA   ,  28.08.76 ,1,  Sacramento              ,    21.05.2000
1070,44.75,   Ibrahim Ismail             ,    QAT   ,  10.05.72 ,1,  Kalamáta                ,    19.08.2000
1070,44.75,   Gregory Haughton           ,    JAM   ,  10.11.73 ,   1rA  ,  Sevilla                 ,    08.06.2002
1070,44.75,   Eric Milazar               ,    MRI   ,  01.06.75 ,   2s1  ,  Saint-Denis             ,    24.08.2003
1070,44.75,   Alleyne Francique          ,    GRN   ,  07.06.76 ,   1rA  ,  Lausanne                ,    06.07.2004
1070,44.75,   Derrick Brew               ,    USA   ,  28.12.77 ,   1s1  ,  Sacramento              ,    12.07.2004
1070,44.75,   Jamel Ashley               ,    USA   ,  17.04.79 ,2,  Sacramento              ,    11.06.2005
1070,44.75,   Tim Benjamin               ,    GBR   ,  02.05.82 ,1,  London                  ,    22.07.2005
1070,44.75,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   2s2  ,  Indianapolis            ,    23.06.2006
1070,44.75,   David Neville              ,    USA   ,  01.06.84 ,3,  Indianapolis            ,    24.06.2006
1070,44.75,   LeJerald Betters           ,    USA   ,  06.02.88 ,1,  Toluca                  ,    19.07.2008
1070,44.75,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  New York City           ,    30.05.2009
1070,44.75,   Mike Berry                 ,    USA   ,  10.12.91 ,2,  Des Moines              ,    08.06.2012
1070,44.75,   Kévin Borlée               ,    BEL   ,  22.02.88 ,1,  Bruxelles               ,    07.09.2012
1070,44.75,   David Verburg              ,    USA   ,  14.05.91 ,   3s1  ,  Des Moines              ,    21.06.2013
1070,44.75,   Matthew Hudson-Smith       ,    GBR   ,  26.10.94 ,2,  Zürich                  ,    15.08.2014
1070,44.75,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,4,  Eugene                  ,    30.05.2015
1070,44.75,   Alphas Kishoyan            ,    KEN   ,  12.10.94 ,1,  Nairobi                 ,    11.07.2015
1070,44.75,   Steven Gardiner            ,    BAH   ,  12.09.95 ,   2rA  ,  Lausanne                ,    25.08.2016
1070,44.75,   Vernon Norwood             ,    USA   ,  10.04.92 ,   2rA  ,  Madrid                  ,    14.07.2017
1070,44.75,   Steven Gardiner            ,    BAH   ,  12.09.95 ,   1h4  ,  London                  ,    05.08.2017
1070,44.75,   Luguelin Santos            ,    DOM   ,  12.11.93 ,   2rA  ,  Chorzów                 ,    08.06.2018
1109,44.76,   Hassan El Kashief          ,    SUD   ,  26.03.56 ,   1h4  ,  Provo                   ,    03.06.1982
1109,44.76,   Walter McCoy               ,    USA   ,  15.11.58 ,2,  Zürich                  ,    22.08.1984
1109,44.76,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,2,  San José                ,    30.05.1987
1109,44.76,   Roddie Haley               ,    USA   ,  06.12.65 ,   2s1  ,  San José                ,    26.06.1987
1109,44.76,   Roddie Haley               ,    USA   ,  06.12.65 ,1,  Westwood                ,    05.06.1988
1109,44.76,   Steve Lewis                ,    USA   ,  16.05.69 ,2,  Villeneuve d'Ascq       ,    27.06.1988
1109,44.76,   Roberto Hernández          ,    CUB   ,  06.03.67 ,   3r1  ,  Zürich                  ,    16.08.1989
1109,44.76,   Quincy Watts               ,    USA   ,  19.06.70 ,   2q2  ,  Atlanta                 ,    16.06.1996
1109,44.76,   Calvin Harrison            ,    USA   ,  20.01.74 ,   3q2  ,  Atlanta                 ,    16.06.1996
1109,44.76,   Derek Mills                ,    USA   ,  09.07.72 ,2,  Stockholm               ,    08.07.1996
1109,44.76,   Anthuan Maybank            ,    USA   ,  30.12.69 ,   1r2  ,  Zürich                  ,    11.08.1999
1109,44.76,   Marcus la Grange           ,    RSA   ,  12.12.77 ,1,  Durban                  ,    23.03.2002
1109,44.76,   Brandon Simpson            ,    JAM   ,  06.09.81 ,5,  Athínai                 ,    23.08.2004
1109,44.76,   Darold Williamson          ,    USA   ,  19.02.83 ,1,  Norman                  ,    28.05.2005
1109,44.76,   Xavier Carter              ,    USA   ,  08.12.85 ,   2rA  ,  Roma                    ,    14.07.2006
1109,44.76,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   2s2  ,  Eugene                  ,    30.06.2008
1109,44.76,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  Saint-Denis             ,    18.07.2008
1109,44.76,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1s1  ,  Daegu                   ,    29.08.2011
1109,44.76,   Kirani James               ,    GRN   ,  01.09.92 ,2,  Monaco                  ,    20.07.2012
1109,44.76,   Bryshon Nellum             ,    USA   ,  01.05.89 ,1,  Los Angeles             ,    12.05.2013
1109,44.76,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  Des Moines              ,    24.04.2015
1109,44.76,   Vernon Norwood             ,    USA   ,  10.04.92 ,2,  Starkville              ,    16.05.2015
1109,44.76,   Bralon Taplin              ,    GRN   ,  08.05.92 ,   2rA  ,  Kingston                ,    11.06.2016
1109,44.76,   Nathon Allen               ,    JAM   ,  28.10.95 ,   1s2  ,  Tampa                   ,    25.05.2018
1133,44.77,   Darren Clark               ,    AUS   ,  06.09.65 ,   2q1  ,  Los Angeles             ,    05.08.1984
1133,44.77,   Félix Stevens              ,    CUB   ,  08.03.64 ,1,  Santiago de Cuba        ,    21.02.1986
1133,44.77,   Harry Reynolds             ,    USA   ,  08.06.64 ,2,  Paris                   ,    16.07.1987
