1510,01:44.65, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,1, Pretoria                 ,   18.03.2005
1510,01:44.65, James McIlroy               ,   GBR   ,  30.12.76 ,3, Rieti                    ,   28.08.2005
1510,01:44.65, Dmitrijs Milkevics          ,   LAT   ,  06.12.81 ,2, Oslo                     ,   02.06.2006
1510,01:44.65, Wilfred Bungei              ,   KEN   ,  24.07.80 ,1, Beijing                  ,   23.08.2008
1510,01:44.65, Kléberson Davide            ,   BRA   ,  20.07.85 ,2, Belém                    ,   24.05.2009
1510,01:44.65, Yuriy Borzakovskiy          ,   RUS   ,  12.04.81 ,2, Zhukovskiy               ,   26.06.2010
1510,01:44.65, António Manuel Reina        ,   ESP   ,  13.06.81 ,   4rA   , Ad-Dawhah                ,   11.05.2012
1510,01:44.65, Duane Solomon               ,   USA   ,  28.12.84 ,3, Eugene                   ,   25.06.2012
1510,01:44.65, Adam Kszczot                ,   POL   ,  02.09.89 ,5, Eugene                   ,   31.05.2014
1510,01:44.65, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,   4s1   , Rio de Janeiro           ,   13.08.2016
1510,01:44.65, Nijel Amos                  ,   BOT   ,  15.03.94 ,   1r5   , Palo Alto                ,   31.03.2018
1510,01:44.65, Wycliffe Kinyamal           ,   KEN   ,  02.07.97 ,1, Roma                     ,   31.05.2018
1535,01:44.66, Willi Wülbeck               ,   FRG   ,  18.12.54 ,   2r2   , Zürich                   ,   15.08.1979
1535,01:44.66, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Baton Rouge              ,   28.07.1985
1535,01:44.66, Faouzi Lahbi                ,   MAR   ,  02.03.58 ,   5r1   , Koblenz                  ,   06.08.1986
1535,01:44.66, José Luis Barbosa           ,   BRA   ,  27.05.61 ,1, Bruxelles                ,   05.09.1986
1535,01:44.66, José Luis Barbosa           ,   BRA   ,  27.05.61 ,1, Helsinki                 ,   02.07.1987
1535,01:44.66, Rich Kenah                  ,   USA   ,  04.08.70 ,5, London                   ,   12.07.1996
1535,01:44.66, Frederick Onyancha          ,   KEN   ,  25.12.69 ,   7rA   , Oslo                     ,   30.06.1999
1535,01:44.66, Johan Botha                 ,   RSA   ,  10.01.74 ,   6rA   , Roma                     ,   07.07.1999
1535,01:44.66, Wilson Kipketer             ,   DEN   ,  12.12.70 ,2, Gateshead                ,   28.08.2000
1535,01:44.66, Joseph Mutua Mwengi         ,   KEN   ,  10.12.78 ,1, Luzern                   ,   26.06.2002
1535,01:44.66, Wilfred Bungei              ,   KEN   ,  24.07.80 ,4, Roma                     ,   11.07.2003
1535,01:44.66, Bram Som                    ,   NED   ,  20.02.80 ,   5rA   , Zürich                   ,   15.08.2003
1535,01:44.66, Gary Reed                   ,   CAN   ,  25.10.81 ,3, Athínai                  ,   02.07.2007
1535,01:44.66, Abraham Chepkirwok          ,   UGA   ,  18.11.88 ,   2rA   , Ad-Dawhah                ,   09.05.2008
1535,01:44.66, David Mutua                 ,   KEN   ,  20.04.92 ,   5rA   , Ad-Dawhah                ,   11.05.2012
1535,01:44.66, Nijel Amos                  ,   BOT   ,  15.03.94 ,4, London                   ,   22.07.2016
1535,01:44.66, Eric Sowinski               ,   USA   ,  21.12.89 ,2, New York City            ,   06.07.2017
1552,01:44.67, Luciano Susanj              ,   CRO   ,  10.11.48 ,2, Zürich                   ,   16.08.1974
1552,01:44.67, Mike Boit                   ,   KEN   ,  06.01.49 ,1, Fürth                    ,   11.09.1977
1552,01:44.67, Billy Konchellah            ,   KEN   ,  20.10.61 ,2, Los Angeles              ,   08.06.1985
1552,01:44.67, Billy Konchellah            ,   KEN   ,  20.10.61 ,   7rA   , Zürich                   ,   21.08.1985
1552,01:44.67, Mark Everett                ,   USA   ,  02.09.68 ,3, Tokyo                    ,   27.08.1991
1552,01:44.67, David Sharpe                ,   GBR   ,  08.07.67 ,4, Rieti                    ,   06.09.1992
1552,01:44.67, Johnny Gray                 ,   USA   ,  19.06.60 ,2, Eugene                   ,   19.06.1993
1552,01:44.67, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Århus                    ,   29.06.1995
1552,01:44.67, Einars Tupuritis            ,   LAT   ,  09.12.73 ,1, Riga                     ,   20.08.1997
1552,01:44.67, Johan Botha                 ,   RSA   ,  10.01.74 ,   6rA   , Zürich                   ,   11.08.1999
1552,01:44.67, André Bucher                ,   SUI   ,  19.10.76 ,4, München                  ,   11.09.1999
1552,01:44.67, Adem Hecini                 ,   ALG   ,  13.12.75 ,   3r1   , Rieti                    ,   03.09.2000
1552,01:44.67, Arthémon Hatungimana        ,   BDI   ,  21.01.74 ,   1rB   , Zürich                   ,   17.08.2001
1552,01:44.67, William Yiampoy             ,   KEN   ,  17.05.74 ,4, Athínai                  ,   14.06.2005
1552,01:44.67, Kléberson Davide            ,   BRA   ,  20.07.85 ,1, Praia Grande             ,   04.04.2009
1552,01:44.67, Charles Jock                ,   USA   ,  23.11.89 ,3, Eugene                   ,   26.06.2011
1552,01:44.67, Giordano Benedetti          ,   ITA   ,  22.05.89 ,4, Roma                     ,   06.06.2013
1552,01:44.67, David Rudisha               ,   KEN   ,  17.12.88 ,2, London                   ,   25.07.2015
1552,01:44.67, Adam Kszczot                ,   POL   ,  02.09.89 ,1, Szczecin                 ,   09.08.2015
1552,01:44.67, Pierre-Ambroise Bosse       ,   FRA   ,  11.05.92 ,1, London                   ,   08.08.2017
1552,01:44.67, Joseph Deng                 ,   AUS   ,  07.07.98 ,6, Paris                    ,   30.06.2018
1573,01:44.68, Agberto Conceiço Guimarães  ,   BRA   ,  18.08.57 ,   6r1   , Berlin                   ,   23.08.1985
1573,01:44.68, Moussa Fall                 ,   SEN   ,  28.08.63 ,1, Rovereto                 ,   01.09.1985
1573,01:44.68, José Luis Barbosa           ,   BRA   ,  27.05.61 ,1, Catania                  ,   13.09.1986
1573,01:44.68, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Malmö                    ,   08.08.1988
1573,01:44.68, Abdi Bile                   ,   SOM   ,  28.12.62 ,3, Stockholm                ,   03.07.1989
1573,01:44.68, Japheth Kimutai             ,   KEN   ,  20.12.78 ,1, Malmö                    ,   20.08.1997
1573,01:44.68, Nils Schumann               ,   GER   ,  20.05.78 ,6, Berlin                   ,   31.08.2001
1573,01:44.68, Japheth Kimutai             ,   KEN   ,  20.12.78 ,   3rA   , Ostrava                  ,   12.06.2003
1573,01:44.68, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,   2r2   , Berlin                   ,   01.06.2008
1573,01:44.68, Ismail Ahmed Ismail         ,   SUD   ,  10.09.84 ,1, Rabat                    ,   14.06.2008
1573,01:44.68, Youssef Saad Kamel          ,   BRN   ,  29.03.83 ,3, Roma                     ,   11.07.2008
1573,01:44.68, Boaz Lalang                 ,   KEN   ,  08.02.89 ,4, Athínai                  ,   13.07.2008
1573,01:44.68, Michael Rimmer              ,   GBR   ,  03.02.86 ,6, Monaco                   ,   29.07.2008
1573,01:44.68, Mohammed Aman               ,   ETH   ,  10.01.94 ,2, Villeneuve d'Ascq        ,   09.07.2011
1587,01:44.69, Paul Ereng                  ,   KEN   ,  22.08.67 ,2, London                   ,   20.07.1990
1587,01:44.69, William Tanui               ,   KEN   ,  22.02.64 ,   3rA   , Zürich                   ,   04.08.1993
1587,01:44.69, William Chirchir            ,   KEN   ,  06.02.79 ,6, Monaco                   ,   08.08.1998
1587,01:44.69, Wilson Kirwa                ,   FIN   ,  28.12.74 ,1, Lappeenranta             ,   13.08.2000
1587,01:44.69, Glody Dube                  ,   BOT   ,  02.07.78 ,1, Hengelo                  ,   04.06.2001
1587,01:44.69, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Gdánsk                   ,   27.07.2002
1587,01:44.69, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   1rA   , Sevilla                  ,   05.06.2004
1587,01:44.69, Wilson Kipketer             ,   DEN   ,  12.12.70 ,   1h3   , Athínai                  ,   25.08.2004
1587,01:44.69, Joeri Jansen                ,   BEL   ,  28.05.79 ,8, Bruxelles                ,   03.09.2004
1587,01:44.69, Jonathan Johnson            ,   USA   ,  05.03.82 ,   4rA   , Heusden-Zolder           ,   28.07.2007
1587,01:44.69, Boaz Lalang                 ,   KEN   ,  08.02.89 ,   3rA   , Ostrava                  ,   12.06.2008
1587,01:44.69, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,   1rA   , Rieti                    ,   07.09.2008
1587,01:44.69, Anthony Chemut              ,   KEN   ,  17.12.92 ,   3rA   , Ostrava                  ,   27.06.2013
1587,01:44.69, Robert Biwott               ,   KEN   ,  28.01.96 ,1, Shanghai                 ,   18.05.2014
1587,01:44.69, Pierre-Ambroise Bosse       ,   FRA   ,  11.05.92 ,5, Zürich                   ,   28.08.2014
1587,01:44.69, Clayton Murphy              ,   USA   ,  26.02.95 ,4, Székesfehérvár           ,   02.07.2018
1603,01:44.70, Dicky Broberg               ,   RSA   ,  08.07.49 ,1, Stellenbosch             ,   31.03.1971
1603,01:44.70, Marcello Fiasconaro         ,   ITA   ,  19.07.49 ,1, Johannesburg             ,   27.04.1973
1603,01:44.70, Luciano Susanj              ,   CRO   ,  10.11.48 ,1, Celje                    ,   19.07.1974
1603,01:44.70, Rick Wohlhuter              ,   USA   ,  23.12.48 ,1, Eugene                   ,   07.06.1975
1603,01:44.70, James Maina Boi             ,   KEN   ,  04.04.54 ,1, Celje                    ,   12.07.1979
1603,01:44.70, Sebastian Coe               ,   GBR   ,  29.09.56 ,1, Hull                     ,   07.06.1980
1603,01:44.70, Joaquim Cruz                ,   BRA   ,  12.03.63 ,2, São Paulo                ,   26.06.1983
1603,01:44.70, Frederick Onyancha          ,   KEN   ,  25.12.69 ,   1s2   , Nairobi                  ,   28.06.1996
1603,01:44.70, Philip Kibitok              ,   KEN   ,  23.03.71 ,   2s1   , Nairobi                  ,   28.06.1996
1603,01:44.70, Jonathan Kitilit            ,   KEN   ,  24.04.94 ,1, Nakuru                   ,   19.03.2016
1603,01:44.70, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,   2rA   , Nairobi                  ,   01.04.2017
1603,01:44.70, James Robinson              ,   USA   ,  27.08.54 ,1, Köln                     ,   19.08.1979
1603,01:44.70, Rob Druppers                ,   NED   ,  29.04.62 ,   1r1   , Koblenz                  ,   25.08.1982
1603,01:44.70, David Patrick               ,   USA   ,  12.06.60 ,1, Indianapolis             ,   19.06.1983
1603,01:44.70, Willi Wülbeck               ,   FRG   ,  18.12.54 ,   2r3   , Zürich                   ,   24.08.1983
1603,01:44.70, Rob Druppers                ,   NED   ,  29.04.62 ,2, Stockholm                ,   02.07.1984
1603,01:44.70, Earl Jones                  ,   USA   ,  17.07.64 ,1, Oslo                     ,   05.07.1986
1603,01:44.70, Babacar Niang               ,   SEN   ,  09.09.58 ,1, Paris                    ,   22.07.1986
1603,01:44.70, William Wuyke               ,   VEN   ,  21.05.58 ,   1r1   , Köln                     ,   17.08.1986
1603,01:44.70, Mark Everett                ,   USA   ,  02.09.68 ,1, Durham                   ,   01.06.1990
1603,01:44.70, Mark Everett                ,   USA   ,  02.09.68 ,1, Monaco                   ,   03.08.1991
1603,01:44.70, Patrick Konchellah          ,   KEN   ,  20.04.68 ,1, Bruxelles                ,   19.08.1994
1603,01:44.70, Arthémon Hatungimana        ,   BDI   ,  21.01.74 ,   3rA   , Köln                     ,   18.08.1995
1603,01:44.70, Robert Kibet                ,   KEN   ,  15.12.65 ,2, Stockholm                ,   08.07.1996
1603,01:44.70, Norberto Téllez             ,   CUB   ,  22.01.72 ,1, Milano                   ,   07.09.1996
1603,01:44.70, Vincent Malakwen            ,   KEN   ,  19.07.74 ,1, Hengelo                  ,   31.05.1997
1603,01:44.70, Japheth Kimutai             ,   KEN   ,  20.12.78 ,   2rA   , Oslo                     ,   28.07.2000
1603,01:44.70, William Chirchir            ,   KEN   ,  06.02.79 ,   8rA   , Zürich                   ,   11.08.2000
1603,01:44.70, Glody Dube                  ,   BOT   ,  02.07.78 ,   3s1   , Sydney                   ,   25.09.2000
1603,01:44.70, Djabir Said-Guerni          ,   ALG   ,  29.03.77 ,1, Lausanne                 ,   02.07.2002
1603,01:44.70, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   6rA   , Zürich                   ,   15.08.2003
1603,01:44.70, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,   2rA   , Roma                     ,   08.07.2005
1603,01:44.70, Khadevis Robinson           ,   USA   ,  19.07.76 ,   5rA   , Oslo                     ,   29.07.2005
1603,01:44.70, Ismail Ahmed Ismail         ,   SUD   ,  10.09.84 ,2, Lignano Sabbiadoro       ,   16.07.2006
1603,01:44.70, Ismail Ahmed Ismail         ,   SUD   ,  10.09.84 ,2, Beijing                  ,   23.08.2008
1603,01:44.70, Rafith Rodríguez            ,   COL   ,  01.06.89 ,1, Belém                    ,   12.05.2013
1603,01:44.70, Job Kinyor                  ,   KEN   ,  02.09.90 ,1, Eugene                   ,   30.05.2014
1603,01:44.70, Mohammed Aman               ,   ETH   ,  10.01.94 ,3, Eugene                   ,   28.05.2016
1603,01:44.70, Nicholas Kipkoech           ,   KEN   ,  22.10.92 ,1, Samorín                  ,   04.06.2016
1603,01:44.70, Adam Kszczot                ,   POL   ,  02.09.89 ,   3s3   , Rio de Janeiro           ,   13.08.2016
1603,01:44.70, Kipyegon Bett               ,   KEN   ,  02.01.98 ,1, Shanghai                 ,   13.05.2017
1644,01:44.71, Garry Cook                  ,   GBR   ,  10.01.58 ,1, Oslo                     ,   07.07.1982
1644,01:44.71, James Robinson              ,   USA   ,  27.08.54 ,1, Nice                     ,   20.08.1984
1644,01:44.71, Ikem Billy                  ,   GBR   ,  25.01.64 ,5, Koblenz                  ,   29.08.1984
1644,01:44.71, Earl Jones                  ,   USA   ,  17.07.64 ,2, Nice                     ,   15.07.1986
1644,01:44.71, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,   1s2   , Seoul                    ,   25.09.1988
1644,01:44.71, William Tanui               ,   KEN   ,  22.02.64 ,   2rA   , Zürich                   ,   15.08.1990
1644,01:44.71, George Kersh                ,   USA   ,  03.07.68 ,2, New York City            ,   15.06.1991
1644,01:44.71, Paul Ruto                   ,   KEN   ,  03.11.60 ,1, Stuttgart                ,   17.08.1993
1644,01:44.71, Atle Douglas                ,   NOR   ,  09.06.68 ,1, Edinburgh                ,   08.07.1994
1644,01:44.71, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,2, Edinburgh                ,   08.07.1994
1644,01:44.71, Mahjoub Haïda               ,   MAR   ,  01.07.70 ,   4rA   , Köln                     ,   18.08.1995
1644,01:44.71, Joachim Dehmel              ,   GER   ,  27.06.69 ,3, Nürnberg                 ,   07.06.1996
1644,01:44.71, Philip Kibitok              ,   KEN   ,  23.03.71 ,5, Bruxelles                ,   23.08.1996
1644,01:44.71, Benjamin Kipkurui           ,   KEN   ,  28.12.80 ,1, Leverkusen               ,   09.08.1998
1644,01:44.71, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Strasbourg               ,   29.06.2002
1644,01:44.71, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,1, Berlin                   ,   10.08.2003
1644,01:44.71, René Herms                  ,   GER   ,  17.07.82 ,1, Cuxhaven                 ,   09.07.2005
1644,01:44.71, Nabil Madi                  ,   ALG   ,  09.06.81 ,   4rB   , Lausanne                 ,   11.07.2006
1644,01:44.71, Yuriy Borzakovskiy          ,   RUS   ,  12.04.81 ,2, Eugene                   ,   10.06.2007
1644,01:44.71, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,   2s1   , Osaka                    ,   31.08.2007
1644,01:44.71, Ismail Ahmed Ismail         ,   SUD   ,  10.09.84 ,   2rA   , Heusden-Zolder           ,   20.07.2008
1644,01:44.71, Asbel Kiprop                ,   KEN   ,  30.06.89 ,   1rA   , Lausanne                 ,   02.09.2008
1644,01:44.71, Kléberson Davide            ,   BRA   ,  20.07.85 ,1, Rio de Janeiro           ,   23.05.2010
1644,01:44.71, Cory Primm                  ,   USA   ,  01.12.88 ,   1rA   , Eagle Rock               ,   21.05.2011
1644,01:44.71, Robby Andrews               ,   USA   ,  29.03.91 ,1, Des Moines               ,   10.06.2011
1644,01:44.71, Andrew Osagie               ,   GBR   ,  19.02.88 ,3, Roma                     ,   31.05.2012
1644,01:44.71, Adam Kszczot                ,   POL   ,  02.09.89 ,5, Eugene                   ,   02.06.2012
1644,01:44.71, Nijel Amos                  ,   BOT   ,  15.03.94 ,   4rA   , Lausanne                 ,   04.07.2013
1644,01:44.71, Mohammed Aman               ,   ETH   ,  10.01.94 ,   1s2   , Moskva                   ,   11.08.2013
1644,01:44.71, Jackson Kivuva              ,   KEN   ,  11.08.89 ,5, Eldoret                  ,   01.07.2016
1674,01:44.72, Mike Boit                   ,   KEN   ,  06.01.49 ,1, Stockholm                ,   17.07.1975
1674,01:44.72, Mike Boit                   ,   KEN   ,  06.01.49 ,1, Kingston                 ,   13.05.1977
1674,01:44.72, Andreas Busse               ,   GDR   ,  06.05.59 ,1, Potsdam                  ,   10.05.1980
1674,01:44.72, James Robinson              ,   USA   ,  27.08.54 ,2, Oslo                     ,   07.07.1982
1674,01:44.72, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Westwood                 ,   18.05.1985
